userid,expected-time-to-completion,memory,priority,arrival-time
218,1,22,2,17711
218,7,12,2,17712
218,3,10,2,17713
218,3,2,2,17720
218,5,47,2,17720
218,2,28,2,17721
218,7,15,2,17721
218,5,41,2,17722
218,7,21,2,17726
218,4,19,2,17726
218,10,2,2,17726
553,2,1,1,17726
553,5,52,1,17728
553,4,21,1,17730
564,8,22,2,17736
564,5,46,2,17737
564,2,44,2,17738
564,10,5,2,17738
564,2,45,2,17743
564,6,24,2,17745
564,6,91,2,17747
564,2,39,2,17747
564,3,12,2,17751
564,2,37,2,17753
564,2,38,2,17754
564,4,34,2,17755
515,3,105,2,17755
515,2,19,2,17759
515,7,2,2,17764
515,6,1,2,17766
515,3,29,2,17766
515,7,25,2,17767
515,4,26,2,17769
515,3,37,2,17769
515,4,29,2,17769
515,5,9,2,17770
515,2,22,2,17771
515,1,16,2,17785
542,3,11,2,17787
542,4,32,2,17789
542,2,62,2,17790
542,1,19,2,17792
542,9,16,2,17794
653,5,1,2,17796
653,5,39,2,17796
653,11,23,2,17797
24,7,72,2,17800
319,7,8,2,17804
506,8,42,2,17804
506,4,3,2,17805
506,9,59,2,17807
465,1,94,2,17808
465,2,38,2,17809
916,10,8,2,17809
916,1,16,2,17811
916,2,91,2,17813
19,4,133,1,17815
19,4,4,1,17817
19,1,51,1,17817
19,7,6,1,17817
19,4,31,1,17818
19,5,37,1,17821
19,16,71,1,17822
518,13,11,2,17822
518,6,8,2,17825
518,1,14,2,17829
518,2,5,2,17835
773,1,5,2,17838
773,3,15,2,17841
773,6,54,2,17842
773,2,93,2,17842
773,2,23,2,17846
773,2,30,2,17848
773,2,28,2,17849
773,6,15,2,17854
773,3,6,2,17856
773,5,2,2,17857
773,4,27,2,17857
773,2,64,2,17857
773,1,16,2,17859
773,1,89,2,17859
648,2,35,2,17860
648,4,21,2,17860
648,4,83,2,17861
648,7,7,2,17861
648,4,11,2,17863
648,4,20,2,17866
648,1,27,2,17866
648,3,19,2,17867
648,1,4,2,17873
648,3,10,2,17875
648,1,4,2,17875
648,1,4,2,17878
648,2,26,2,17879
648,2,36,2,17888
648,1,32,2,17889
648,1,55,2,17890
648,3,89,2,17892
648,1,3,2,17893
648,3,1,2,17894
648,1,4,2,17896
648,6,2,2,17898
648,1,24,2,17899
463,8,27,2,17902
463,1,15,2,17902
463,10,2,2,17903
463,8,18,2,17904
463,2,26,2,17905
463,2,117,2,17907
463,3,7,2,17909
463,6,15,2,17910
466,2,4,2,17912
466,2,96,2,17916
466,5,7,2,17924
466,3,9,2,17924
466,4,79,2,17927
466,3,15,2,17929
466,6,48,2,17932
466,7,23,2,17932
466,5,109,2,17934
466,4,54,2,17936
466,4,35,2,17937
466,2,8,2,17941
209,4,77,2,17943
209,7,3,2,17953
209,10,39,2,17960
209,6,40,2,17973
209,2,17,2,17979
209,3,27,2,17983
209,4,2,2,17983
209,5,63,2,17985
209,3,17,2,17986
209,11,33,2,17987
209,3,5,2,17989
209,7,2,2,17990
209,10,5,2,17993
716,4,18,2,17994
716,5,35,2,17995
716,7,33,2,17995
907,2,23,2,17995
907,3,40,2,17998
907,1,2,2,17998
907,2,153,2,18001
907,1,32,2,18002
907,2,14,2,18003
907,8,25,2,18004
907,8,14,2,18006
907,13,35,2,18007
398,12,19,2,18007
398,2,81,2,18008
398,1,43,2,18008
398,5,1,2,18014
365,2,32,2,18015
365,2,12,2,18015
365,2,33,2,18015
365,2,61,2,18016
365,3,55,2,18018
365,3,7,2,18023
392,2,42,2,18024
392,5,2,2,18029
392,7,35,2,18029
392,4,7,2,18029
392,2,34,2,18032
392,8,2,2,18034
392,5,11,2,18042
392,1,33,2,18044
392,2,26,2,18045
392,3,55,2,18047
392,3,45,2,18047
392,2,70,2,18049
392,7,79,2,18049
392,2,13,2,18052
392,8,71,2,18052
392,4,14,2,18052
71,2,53,2,18057
71,4,18,2,18057
71,4,5,2,18058
71,11,22,2,18062
71,5,3,2,18065
71,2,32,2,18067
71,11,18,2,18067
570,4,67,2,18068
570,3,11,2,18072
570,4,14,2,18073
570,7,5,2,18074
570,10,39,2,18081
570,3,3,2,18083
657,4,22,2,18083
657,1,19,2,18084
657,5,80,2,18089
657,4,8,2,18092
932,3,13,2,18092
932,1,79,2,18096
932,3,68,2,18099
932,3,11,2,18100
932,4,29,2,18106
932,3,35,2,18106
932,4,19,2,18109
932,2,54,2,18110
11,5,2,2,18110
11,1,18,2,18113
11,1,103,2,18119
11,2,37,2,18119
11,2,11,2,18119
11,4,18,2,18119
11,1,88,2,18121
11,2,13,2,18122
11,6,53,2,18126
11,5,10,2,18126
11,2,37,2,18127
11,6,3,2,18127
414,3,38,2,18128
229,4,26,2,18129
229,2,24,2,18129
229,2,36,2,18130
229,3,2,2,18131
229,3,4,2,18131
229,4,39,2,18132
229,9,23,2,18132
229,6,35,2,18132
229,4,30,2,18132
264,8,35,2,18133
264,4,25,2,18134
264,17,37,2,18135
264,2,115,2,18135
63,2,8,2,18137
930,2,19,1,18138
977,3,5,2,18138
76,2,12,2,18144
76,2,55,2,18145
835,2,4,2,18147
835,1,45,2,18149
835,1,8,2,18151
835,2,9,2,18154
835,8,2,2,18160
835,6,23,2,18161
835,3,69,2,18163
835,2,4,2,18165
835,1,2,2,18170
835,6,40,2,18171
835,3,37,2,18173
835,4,2,2,18174
835,3,17,2,18177
835,4,32,2,18178
835,2,57,2,18178
835,2,4,2,18182
835,2,3,2,18185
374,4,91,2,18185
374,6,17,2,18188
374,6,31,2,18189
374,5,9,2,18190
374,3,2,2,18191
293,1,2,2,18192
293,8,6,2,18194
293,1,8,2,18198
544,2,35,2,18199
544,8,44,2,18202
544,3,15,2,18205
255,2,34,2,18205
255,5,31,2,18206
274,7,43,2,18206
274,2,25,2,18207
274,2,22,2,18208
889,3,19,2,18217
889,7,29,2,18219
889,5,74,2,18220
889,9,15,2,18224
889,1,14,2,18229
748,3,15,2,18231
748,3,23,2,18231
748,3,5,2,18240
748,4,5,2,18244
748,2,19,2,18247
748,9,43,2,18248
748,11,48,2,18250
748,1,25,2,18253
748,14,7,2,18254
748,1,12,2,18254
748,13,6,2,18257
748,1,28,2,18257
748,2,7,2,18263
748,2,49,2,18264
748,3,37,2,18266
748,2,17,2,18270
748,1,5,2,18274
155,3,26,2,18276
155,3,4,2,18276
155,1,20,2,18276
155,8,19,2,18281
155,5,13,2,18281
155,1,4,2,18282
155,3,18,2,18283
155,2,19,2,18284
155,4,10,2,18287
966,9,2,2,18293
966,2,34,2,18296
653,1,2,2,18300
653,3,24,2,18301
552,3,10,2,18308
552,1,19,2,18309
552,8,9,2,18313
552,1,17,2,18314
552,7,9,2,18314
552,2,8,2,18315
552,13,3,2,18316
552,6,59,2,18325
455,3,36,2,18327
455,8,19,2,18328
455,6,79,2,18333
455,5,84,2,18335
455,2,63,2,18337
455,10,9,2,18341
455,11,28,2,18344
962,2,19,2,18346
962,3,8,2,18346
962,4,54,2,18348
962,8,48,2,18348
962,3,5,2,18351
962,11,35,2,18352
962,2,34,2,18353
962,1,54,2,18354
617,7,7,2,18357
617,2,7,2,18362
980,2,23,2,18365
980,6,121,2,18367
980,3,40,2,18368
980,2,70,2,18369
980,2,6,2,18370
739,16,24,2,18372
739,2,10,2,18376
739,3,15,2,18378
739,7,2,2,18379
134,3,36,1,18384
134,5,23,1,18393
493,1,11,2,18394
493,10,3,2,18395
493,2,16,2,18399
493,2,60,2,18400
493,5,11,2,18400
493,4,9,2,18402
493,6,44,2,18402
493,3,112,2,18403
493,3,9,2,18404
493,3,5,2,18405
288,3,44,2,18405
288,2,21,2,18406
288,6,13,2,18407
288,1,17,2,18409
288,1,38,2,18410
288,10,7,2,18411
288,5,6,2,18412
288,3,28,2,18414
288,4,56,2,18418
495,2,146,2,18420
495,1,56,2,18424
495,2,10,2,18426
495,4,31,2,18427
495,4,41,2,18429
495,1,63,2,18431
495,2,89,2,18436
495,2,4,2,18438
495,2,11,2,18440
562,2,15,2,18442
562,3,101,2,18442
562,5,14,2,18442
562,4,16,2,18444
562,2,23,2,18445
562,6,12,2,18449
562,2,22,2,18450
649,12,81,2,18460
649,5,15,2,18464
649,2,24,2,18465
649,5,14,2,18474
649,3,3,2,18475
649,2,58,2,18478
649,4,4,2,18481
649,5,93,2,18481
636,3,10,2,18482
636,1,6,2,18482
636,3,51,2,18484
636,7,76,2,18486
636,10,1,2,18486
636,5,34,2,18491
636,12,10,2,18491
636,2,3,2,18493
636,3,2,2,18493
636,3,24,2,18494
636,2,33,2,18494
636,2,8,2,18496
267,6,50,2,18501
267,2,30,2,18503
267,2,6,2,18505
267,5,34,2,18506
267,3,28,2,18507
350,9,49,2,18516
350,2,21,2,18517
350,2,8,2,18518
350,2,52,2,18519
350,4,141,2,18520
350,2,3,2,18521
350,1,2,2,18522
350,1,10,2,18522
853,11,66,2,18523
853,5,11,2,18524
853,2,21,2,18525
853,2,11,2,18526
853,3,29,2,18527
853,1,22,2,18531
853,3,25,2,18541
853,7,11,2,18544
853,8,7,2,18547
853,6,63,2,18547
853,1,64,2,18551
853,2,19,2,18552
853,8,9,2,18554
853,5,6,2,18554
853,8,90,2,18554
853,3,9,2,18558
853,2,9,2,18561
853,3,23,2,18565
168,2,31,2,18567
168,2,5,2,18567
351,7,4,1,18567
351,2,32,1,18569
351,3,23,1,18577
351,2,17,1,18579
351,3,58,1,18581
351,3,11,1,18583
351,2,8,1,18586
351,2,7,1,18586
351,3,89,1,18593
351,4,6,1,18598
90,1,20,2,18599
90,3,39,2,18600
121,2,7,2,18600
20,1,6,2,18600
20,6,43,2,18601
259,10,9,2,18603
259,1,47,2,18606
259,10,27,2,18609
259,3,3,2,18611
259,3,66,2,18612
259,4,40,2,18612
259,8,4,2,18614
259,4,8,2,18615
259,14,78,2,18616
366,1,17,1,18618
366,2,10,1,18619
645,3,27,2,18619
645,4,33,2,18620
645,3,44,2,18621
645,3,52,2,18622
40,1,167,1,18626
567,2,8,2,18627
567,5,8,2,18630
567,3,16,2,18630
567,9,14,2,18631
567,5,10,2,18631
567,2,19,2,18633
567,2,75,2,18635
567,3,3,2,18636
567,1,54,2,18639
567,3,75,2,18639
567,1,39,2,18641
567,2,73,2,18641
370,17,7,2,18643
370,3,19,2,18646
370,3,36,2,18648
370,3,23,2,18649
265,3,16,1,18650
265,3,3,1,18652
652,1,4,2,18652
652,13,26,2,18653
499,2,6,2,18653
526,6,5,2,18653
526,2,22,2,18653
526,5,87,2,18654
526,4,1,2,18655
526,2,21,2,18657
526,8,54,2,18658
526,6,113,2,18661
526,4,7,2,18664
526,9,33,2,18664
526,11,23,2,18668
526,7,11,2,18669
526,2,56,2,18672
526,4,27,2,18672
526,3,13,2,18672
526,1,16,2,18673
526,3,18,2,18674
526,2,37,2,18674
526,1,61,2,18674
526,5,1,2,18676
526,2,7,2,18677
526,1,51,2,18681
526,10,8,2,18688
526,2,21,2,18689
526,7,23,2,18692
526,1,51,2,18693
526,5,2,2,18694
526,5,18,2,18694
526,1,50,2,18695
221,2,10,2,18699
221,1,3,2,18699
221,2,55,2,18700
72,8,18,2,18700
72,6,37,2,18701
399,2,102,2,18701
399,19,27,2,18703
946,2,53,2,18706
946,2,19,2,18713
946,2,2,2,18714
817,6,7,2,18715
817,5,13,2,18716
817,1,44,2,18719
28,2,45,2,18729
987,3,13,2,18729
987,2,22,2,18731
987,3,3,2,18734
987,2,11,2,18734
6,2,2,2,18737
6,2,26,2,18738
6,4,37,2,18742
6,2,15,2,18743
341,4,35,2,18744
341,12,15,2,18745
920,1,68,2,18751
920,1,37,2,18753
920,1,6,2,18753
920,4,22,2,18758
920,4,28,2,18763
559,3,32,2,18765
666,8,52,2,18768
489,4,9,2,18778
489,4,6,2,18786
548,1,12,2,18786
571,2,33,2,18786
571,7,10,2,18788
571,5,6,2,18791
571,1,33,2,18791
571,5,2,2,18794
571,3,42,2,18795
571,2,11,2,18795
571,2,15,2,18796
571,9,43,2,18797
571,2,57,2,18801
571,2,21,2,18801
571,1,9,2,18803
571,4,67,2,18804
571,3,77,2,18805
571,8,23,2,18807
571,3,28,2,18812
571,3,85,2,18812
870,1,102,2,18813
870,6,14,2,18814
870,7,50,2,18815
870,6,9,2,18820
870,4,74,2,18822
725,5,22,2,18824
725,2,41,2,18824
725,9,48,2,18828
725,16,41,2,18830
104,4,13,2,18831
639,6,13,2,18833
639,4,61,2,18836
639,3,105,2,18839
194,2,33,2,18841
177,2,32,2,18841
177,1,3,2,18842
177,2,14,2,18843
177,6,7,2,18845
356,1,25,2,18846
356,7,57,2,18848
356,2,5,2,18848
356,2,69,2,18853
356,14,16,2,18855
923,1,2,2,18858
923,4,14,2,18861
923,2,21,2,18865
923,4,2,2,18867
923,6,17,2,18867
278,1,75,1,18869
278,4,34,1,18880
278,5,2,1,18881
278,2,39,1,18881
525,2,44,2,18882
525,1,40,2,18883
525,5,118,2,18884
525,2,15,2,18886
525,7,93,2,18887
525,4,3,2,18893
525,3,15,2,18893
920,2,25,2,18897
807,4,67,2,18901
807,2,2,2,18903
807,1,38,2,18905
807,2,34,2,18910
807,5,48,2,18914
154,2,12,2,18921
641,3,11,2,18922
641,2,95,2,18922
641,5,57,2,18925
641,4,1,2,18926
641,4,14,2,18927
641,8,64,2,18927
641,1,52,2,18928
641,2,71,2,18929
641,4,24,2,18931
641,3,19,2,18932
124,5,43,2,18934
124,6,19,2,18935
155,5,23,2,18938
155,2,36,2,18939
155,2,127,2,18943
155,2,23,2,18945
155,2,3,2,18945
155,10,37,2,18946
155,2,62,2,18948
155,3,45,2,18949
155,3,80,2,18955
510,7,89,2,18958
510,8,140,2,18959
510,3,164,2,18961
510,1,2,2,18963
510,1,2,2,18965
510,5,10,2,18968
510,1,12,2,18968
510,3,27,2,18972
510,4,71,2,18972
510,4,64,2,18974
717,6,15,2,18977
717,10,67,2,18982
717,1,133,2,18982
717,5,17,2,18982
717,2,143,2,18989
80,4,18,2,18991
80,1,3,2,18992
80,8,90,2,18994
80,7,141,2,18994
80,5,19,2,18996
80,3,36,2,18999
80,1,59,2,18999
735,2,16,2,18999
735,3,18,2,19001
735,4,30,2,19003
735,3,51,2,19004
735,3,57,2,19006
735,4,20,2,19008
735,1,64,2,19009
735,2,62,2,19011
735,4,35,2,19013
735,2,58,2,19015
735,2,67,2,19017
735,1,42,2,19019
682,3,6,2,19024
625,3,19,2,19029
625,3,29,2,19034
156,1,33,2,19035
156,3,142,2,19036
156,1,9,2,19040
156,2,52,2,19040
156,5,7,2,19043
156,4,136,2,19044
156,3,26,2,19045
156,1,5,2,19049
635,2,22,2,19052
635,17,114,2,19052
635,2,51,2,19055
918,4,29,2,19060
918,2,39,2,19060
918,4,13,2,19064
918,7,26,2,19066
918,3,61,2,19066
918,2,66,2,19067
669,2,1,2,19067
669,4,48,2,19070
669,4,3,2,19070
669,6,21,2,19082
669,6,8,2,19084
296,1,91,2,19086
296,5,77,2,19088
296,3,6,2,19091
296,2,10,2,19092
296,3,32,2,19092
296,2,35,2,19093
296,5,11,2,19097
983,1,16,2,19097
983,2,8,2,19099
983,14,49,2,19100
983,8,12,2,19101
983,2,87,2,19106
983,13,38,2,19108
983,4,5,2,19109
983,3,30,2,19110
983,2,28,2,19114
983,5,15,2,19114
538,4,43,1,19114
538,4,12,1,19118
538,7,166,1,19118
538,1,34,1,19125
538,2,18,1,19127
377,5,8,2,19128
377,2,83,2,19133
377,3,70,2,19136
377,2,2,2,19141
377,4,44,2,19145
377,7,9,2,19145
377,1,32,2,19146
377,1,15,2,19148
377,3,69,2,19154
28,4,18,2,19156
28,3,16,2,19157
28,2,19,2,19162
107,2,42,2,19169
107,7,29,2,19174
107,2,8,2,19178
107,1,12,2,19184
107,2,30,2,19185
107,5,80,2,19189
107,15,3,2,19189
107,9,2,2,19190
107,1,2,2,19192
846,3,46,2,19192
846,3,24,2,19192
846,1,6,2,19196
846,1,35,2,19196
846,1,26,2,19197
741,2,45,2,19201
664,1,12,2,19202
664,10,22,2,19212
655,1,247,2,19212
655,2,63,2,19212
655,4,145,2,19218
655,2,24,2,19223
442,13,44,2,19224
442,1,17,2,19228
442,5,22,2,19228
442,10,23,2,19228
442,5,17,2,19228
345,5,7,2,19229
345,4,6,2,19233
345,2,25,2,19235
345,5,21,2,19237
345,7,20,2,19239
364,2,79,2,19240
364,4,76,2,19241
364,4,7,2,19244
364,9,104,2,19252
364,2,13,2,19252
364,6,64,2,19253
364,1,28,2,19254
715,2,16,1,19259
715,1,43,1,19259
715,4,191,1,19259
715,1,37,1,19260
510,2,10,2,19262
510,2,11,2,19264
989,2,27,2,19265
989,3,4,2,19266
989,4,10,2,19267
989,8,18,2,19268
989,1,16,2,19269
440,6,10,2,19271
440,1,84,2,19272
440,7,20,2,19273
440,4,20,2,19275
440,4,82,2,19275
215,1,14,2,19276
215,7,108,2,19276
930,9,35,1,19278
930,1,14,1,19279
930,1,4,1,19279
930,4,14,1,19281
930,8,3,1,19282
930,3,4,1,19283
930,2,52,1,19283
930,6,10,1,19287
721,5,9,2,19287
332,3,22,2,19289
332,1,10,2,19291
332,2,115,2,19296
332,1,17,2,19297
332,3,87,2,19299
332,2,49,2,19299
332,2,26,2,19300
332,3,9,2,19306
332,4,54,2,19309
332,8,36,2,19310
332,3,5,2,19312
443,2,12,2,19313
443,2,13,2,19313
443,2,12,2,19314
443,3,48,2,19314
443,2,32,2,19314
443,7,49,2,19314
998,2,4,2,19315
998,3,5,2,19315
998,2,52,2,19316
998,2,16,2,19316
998,8,25,2,19317
998,3,50,2,19317
45,9,43,2,19321
45,2,24,2,19322
352,3,20,2,19323
352,5,37,2,19323
352,2,15,2,19324
352,5,20,2,19325
352,2,10,2,19329
352,1,38,2,19331
423,4,2,2,19332
423,4,38,2,19332
423,3,35,2,19337
423,1,7,2,19338
423,2,4,2,19338
423,14,92,2,19342
423,9,39,2,19347
423,4,1,2,19347
423,5,3,2,19349
423,4,23,2,19350
423,3,17,2,19350
250,6,3,2,19352
250,10,105,2,19353
250,13,25,2,19356
250,3,31,2,19363
250,5,27,2,19364
250,1,5,2,19365
250,3,5,2,19369
250,10,54,2,19376
250,1,22,2,19379
250,1,56,2,19392
250,3,11,2,19394
250,4,7,2,19394
250,1,82,2,19394
250,6,23,2,19398
250,3,66,2,19401
250,4,16,2,19408
250,4,20,2,19411
250,1,26,2,19412
250,4,11,2,19412
250,17,1,2,19412
250,2,4,2,19412
250,5,81,2,19420
250,2,20,2,19421
250,2,16,2,19421
273,4,22,2,19426
276,4,16,2,19426
276,2,16,2,19429
276,3,14,2,19431
276,2,28,2,19431
276,6,64,2,19432
276,2,52,2,19433
276,3,3,2,19446
276,5,17,2,19450
235,3,28,2,19453
235,1,5,2,19454
235,4,95,2,19456
235,6,43,2,19456
235,5,61,2,19457
414,1,4,2,19458
414,8,12,2,19458
414,5,39,2,19461
414,4,36,2,19462
414,2,25,2,19463
414,3,35,2,19469
414,1,43,2,19469
414,1,67,2,19472
414,6,54,2,19475
414,2,10,2,19477
414,2,21,2,19486
414,5,15,2,19487
414,1,27,2,19488
414,2,22,2,19493
414,3,4,2,19494
414,15,20,2,19496
957,6,33,2,19498
957,6,34,2,19501
957,6,5,2,19503
864,2,6,2,19508
879,4,7,2,19508
879,6,85,2,19510
890,3,60,2,19510
890,4,7,2,19510
890,4,29,2,19511
890,4,16,2,19512
890,1,40,2,19515
890,3,24,2,19519
890,2,36,2,19525
890,3,6,2,19526
890,5,2,2,19527
890,3,55,2,19528
890,4,28,2,19531
890,8,36,2,19539
890,8,5,2,19548
890,2,74,2,19553
890,4,8,2,19556
890,3,50,2,19558
890,3,77,2,19561
890,7,39,2,19562
465,2,12,2,19566
465,2,93,2,19569
404,1,10,2,19570
404,3,62,2,19570
275,6,34,2,19571
275,1,6,2,19572
275,11,31,2,19573
275,3,14,2,19574
275,14,29,2,19574
275,1,23,2,19575
275,7,46,2,19579
275,8,3,2,19582
275,3,5,2,19582
275,11,8,2,19584
275,3,14,2,19585
275,4,15,2,19585
275,7,11,2,19590
275,2,25,2,19591
275,2,43,2,19591
275,6,77,2,19593
275,1,39,2,19594
622,2,17,2,19594
622,2,57,2,19594
622,5,40,2,19595
622,2,17,2,19598
622,1,50,2,19599
622,5,6,2,19603
981,4,4,2,19603
981,3,38,2,19604
48,4,14,2,19605
48,4,4,2,19611
167,1,78,1,19615
738,10,20,2,19616
721,3,38,2,19616
721,4,38,2,19618
721,3,3,2,19619
644,2,4,2,19620
644,2,30,2,19622
644,2,17,2,19623
499,2,10,2,19623
499,3,58,2,19624
499,4,39,2,19625
499,2,1,2,19625
499,2,11,2,19628
499,7,69,2,19633
499,3,26,2,19634
499,2,6,2,19638
499,4,32,2,19639
499,6,27,2,19640
499,2,100,2,19642
499,5,102,2,19642
499,5,91,2,19647
499,5,9,2,19648
499,2,30,2,19648
499,3,20,2,19648
499,1,63,2,19650
990,3,20,2,19651
990,3,11,2,19651
109,3,10,2,19651
109,2,6,2,19656
109,1,11,2,19659
109,3,87,2,19659
109,3,70,2,19661
109,2,23,2,19662
109,2,23,2,19663
592,2,55,2,19666
592,2,5,2,19667
592,5,5,2,19667
592,6,7,2,19668
592,2,45,2,19668
592,1,6,2,19670
592,14,23,2,19670
423,2,15,2,19670
423,2,56,2,19670
466,2,17,2,19670
865,9,12,2,19673
865,7,61,2,19673
412,6,69,2,19673
412,2,102,2,19680
412,4,12,2,19681
787,1,37,2,19681
358,3,70,2,19682
358,1,12,2,19684
405,3,4,2,19686
456,7,6,2,19686
456,2,20,2,19693
456,5,35,2,19694
456,1,27,2,19694
456,4,13,2,19694
456,1,45,2,19696
279,1,51,2,19703
279,3,13,2,19703
279,9,14,2,19704
279,2,85,2,19706
279,2,30,2,19708
279,1,54,2,19710
138,5,38,2,19711
138,4,31,2,19712
138,6,15,2,19715
138,3,8,2,19715
138,3,2,2,19716
138,1,38,2,19717
138,6,23,2,19719
138,2,10,2,19720
138,1,81,2,19721
777,2,3,2,19721
777,1,36,2,19721
732,1,5,2,19722
732,4,10,2,19725
732,10,115,2,19728
732,2,22,2,19728
732,2,33,2,19728
732,1,19,2,19729
732,2,27,2,19731
203,5,7,2,19733
203,2,34,2,19743
203,2,9,2,19744
203,6,6,2,19748
203,4,4,2,19750
203,1,15,2,19753
454,1,36,2,19755
454,2,2,2,19756
454,6,9,2,19759
454,3,21,2,19761
629,1,16,2,19761
624,12,48,2,19770
624,9,16,2,19780
624,18,1,2,19785
624,6,47,2,19791
47,1,14,1,19792
47,2,26,1,19792
47,6,31,1,19797
47,6,19,1,19801
47,4,23,1,19803
898,1,20,2,19803
898,1,82,2,19804
898,3,54,2,19804
561,7,27,2,19806
561,16,30,2,19806
561,1,29,2,19806
561,1,38,2,19808
561,2,33,2,19813
972,1,33,2,19815
972,2,75,2,19815
972,4,96,2,19817
972,5,59,2,19823
972,1,6,2,19824
972,2,28,2,19826
972,2,18,2,19831
579,1,39,2,19832
579,2,11,2,19833
579,2,9,2,19842
579,4,7,2,19845
579,2,8,2,19845
579,6,61,2,19847
942,1,18,2,19847
893,12,32,2,19847
893,6,39,2,19848
893,3,70,2,19849
544,1,14,2,19851
544,1,13,2,19851
544,4,34,2,19853
544,4,17,2,19854
544,2,23,2,19856
544,3,6,2,19858
575,4,52,2,19859
575,1,34,2,19859
575,2,19,2,19859
506,2,17,2,19861
