job-id,userid,expected-time-to-completion,memory,priority,arrival-time
8774,22,3,11,1,17135
8775,22,2,10,1,17142
8776,22,2,30,1,17145
8777,22,1,38,1,17145
8778,22,3,3,1,17147
8779,22,2,46,1,17150
8780,3,2,4,1,17151
8781,3,5,13,1,17155
8782,3,1,15,1,17159
8783,3,5,26,1,17159
8784,3,5,1,1,17162
8785,3,2,30,1,17162
8786,3,3,61,1,17163
8787,3,2,22,1,17164
8788,18,7,30,1,17166
8789,18,4,110,1,17168
8790,18,3,42,1,17169
8791,18,2,57,1,17171
8792,18,3,28,1,17173
8793,18,5,5,1,17174
8794,18,6,54,1,17176
8795,1,4,17,1,17176
8796,0,1,5,1,17180
8797,0,2,38,1,17182
8798,0,4,19,1,17182
8799,1,9,32,1,17184
8800,1,15,48,1,17186
8801,1,18,18,1,17187
8802,12,1,120,1,17192
8803,12,6,15,1,17196
8804,12,1,16,1,17196
8805,12,2,73,1,17198
8806,12,4,8,1,17199
8807,12,2,151,1,17200
8808,25,5,5,1,17204
8809,48,4,7,1,17209
8810,48,1,8,1,17214
8811,48,5,19,1,17215
8812,48,3,24,1,17217
8813,1,2,8,1,17219
8814,1,3,2,1,17220
8815,1,5,5,1,17222
8816,12,1,4,1,17222
8817,12,8,1,1,17223
8818,39,2,13,1,17224
8819,39,1,4,1,17226
8820,39,7,18,1,17228
8821,8,6,58,1,17231
8822,49,5,23,1,17231
8823,24,3,5,1,17232
8824,24,6,61,1,17234
8825,24,4,70,1,17235
8826,24,2,4,1,17239
8827,33,3,26,1,17241
8828,10,4,23,1,17242
8829,10,5,72,1,17246
8830,10,1,31,1,17246
8831,10,2,25,1,17248
8832,10,2,44,1,17249
8833,10,6,7,1,17254
8834,10,4,26,1,17259
8835,10,10,30,1,17260
8836,10,1,20,1,17260
8837,10,2,32,1,17261
8838,10,4,38,1,17262
8839,10,7,21,1,17262
8840,10,3,2,1,17262
8841,35,10,32,1,17263
8842,35,2,1,1,17269
8843,38,1,90,1,17270
8844,21,1,7,1,17274
8845,21,2,21,1,17274
8846,21,5,43,1,17274
8847,46,4,65,1,17275
8848,46,7,32,1,17280
8849,47,7,26,1,17280
8850,47,1,19,1,17282
8851,47,6,10,1,17282
8852,47,4,28,1,17284
8853,47,1,3,1,17286
8854,47,5,5,1,17287
8855,44,5,17,1,17290
8856,44,9,31,1,17290
8857,5,3,17,1,17291
8858,5,10,9,1,17292
8859,6,6,28,1,17293
8860,6,2,6,1,17295
8861,13,3,43,1,17297
8862,13,2,17,1,17299
8863,13,1,6,1,17299
8864,13,8,6,1,17299
8865,13,5,6,1,17299
8866,13,7,2,1,17301
8867,13,4,5,1,17302
8868,13,1,20,1,17311
8869,13,4,2,1,17311
8870,13,6,55,1,17312
8871,13,2,50,1,17318
8872,13,3,9,1,17319
8873,13,4,44,1,17320
8874,12,3,41,1,17321
8875,12,1,19,1,17322
8876,3,2,23,1,17322
8877,3,1,79,1,17328
8878,3,15,45,1,17330
8879,3,7,89,1,17332
8880,3,5,79,1,17336
8881,3,8,35,1,17339
8882,3,7,28,1,17340
8883,3,3,19,1,17341
8884,3,2,2,1,17342
8885,3,5,21,1,17342
8886,3,13,18,1,17347
8887,3,1,7,1,17349
8888,3,3,7,1,17349
8889,3,3,19,1,17349
8890,3,2,4,1,17349
8891,3,2,1,1,17350
8892,3,3,25,1,17350
8893,3,1,54,1,17351
8894,3,2,7,1,17353
8895,3,4,2,1,17353
8896,3,1,5,1,17359
8897,3,5,2,1,17359
8898,3,2,2,1,17360
8899,3,1,3,1,17362
8900,0,4,9,1,17365
8901,0,5,28,1,17368
8902,0,6,7,1,17370
8903,0,3,12,1,17371
8904,0,5,20,1,17371
8905,0,2,38,1,17371
8906,0,4,21,1,17377
8907,0,4,7,1,17381
8908,0,2,17,1,17386
8909,0,1,4,1,17386
8910,0,2,6,1,17388
8911,0,3,37,1,17389
8912,25,1,79,1,17392
8913,25,3,8,1,17394
8914,25,8,30,1,17395
8915,25,2,13,1,17396
8916,25,3,20,1,17398
8917,25,2,3,1,17400
8918,36,4,55,1,17400
8919,36,2,6,1,17401
8920,36,1,12,1,17403
8921,19,9,9,1,17406
8922,19,5,25,1,17406
8923,19,8,108,1,17407
8924,19,4,7,1,17410
8925,19,1,17,1,17413
8926,36,8,143,1,17413
8927,36,2,30,1,17413
8928,36,3,38,1,17415
8929,36,1,44,1,17416
8930,9,6,8,1,17416
8931,20,4,3,1,17416
8932,21,8,40,1,17416
8933,21,5,63,1,17419
8934,21,2,9,1,17419
8935,28,2,22,1,17422
8936,28,1,13,1,17424
8937,28,10,108,1,17424
8938,37,3,8,1,17425
8939,37,2,71,1,17426
8940,37,4,9,1,17428
8941,37,3,7,1,17429
8942,37,4,10,1,17431
8943,37,1,13,1,17431
8944,37,1,33,1,17431
8945,37,4,42,1,17432
8946,37,2,43,1,17433
8947,37,4,41,1,17436
8948,37,1,63,1,17436
8949,36,5,24,1,17438
8950,36,1,10,1,17445
8951,36,3,9,1,17446
8952,36,6,42,1,17446
8953,36,5,7,1,17450
8954,36,4,43,1,17450
8955,9,4,149,1,17450
8956,46,12,49,1,17451
8957,46,4,17,1,17451
8958,46,6,4,1,17453
8959,46,5,24,1,17458
8960,46,2,19,1,17461
8961,46,1,51,1,17463
8962,46,2,12,1,17463
8963,46,8,21,1,17472
8964,46,2,7,1,17475
8965,46,6,3,1,17484
8966,5,6,28,1,17485
8967,5,2,44,1,17486
8968,5,6,210,1,17486
8969,5,3,15,1,17487
8970,5,4,18,1,17489
8971,46,9,7,1,17491
8972,46,2,29,1,17493
8973,46,3,14,1,17497
8974,46,5,3,1,17499
8975,5,10,7,1,17500
8976,5,5,6,1,17501
8977,5,4,32,1,17504
8978,5,6,75,1,17504
8979,5,3,97,1,17505
8980,5,4,69,1,17507
8981,5,2,40,1,17509
8982,5,6,86,1,17510
8983,5,6,10,1,17512
8984,5,7,52,1,17515
8985,5,5,9,1,17515
8986,12,2,33,1,17515
8987,12,3,70,1,17515
8988,12,4,71,1,17515
8989,12,3,1,1,17516
8990,9,2,4,1,17518
8991,9,5,10,1,17520
8992,9,1,3,1,17522
8993,9,8,1,1,17525
8994,9,11,4,1,17525
8995,9,3,8,1,17525
8996,9,3,19,1,17526
8997,9,11,12,1,17526
8998,9,7,11,1,17528
8999,9,2,10,1,17535
9000,9,3,14,1,17537
9001,9,4,15,1,17537
9002,9,3,2,1,17537
9003,9,7,8,1,17539
9004,9,3,10,1,17539
9005,26,4,30,1,17542
9006,26,3,4,1,17546
9007,26,1,9,1,17548
9008,26,5,25,1,17551
9009,26,4,4,1,17552
9010,26,2,8,1,17558
9011,3,5,56,1,17564
9012,3,8,9,1,17567
9013,3,2,9,1,17571
9014,3,6,24,1,17572
9015,3,2,9,1,17573
9016,3,5,109,1,17573
9017,3,4,20,1,17573
9018,3,17,15,1,17574
9019,3,1,82,1,17574
9020,32,6,14,1,17578
9021,32,3,12,1,17579
9022,32,8,15,1,17580
9023,32,5,20,1,17580
9024,32,1,16,1,17581
9025,32,3,5,1,17583
9026,32,6,104,1,17583
9027,32,1,5,1,17586
9028,32,1,35,1,17588
9029,32,8,50,1,17593
9030,32,2,17,1,17597
9031,29,3,4,1,17597
9032,29,3,52,1,17598
9033,8,2,2,1,17598
9034,39,1,45,1,17602
9035,2,1,60,1,17608
9036,2,11,2,1,17612
9037,2,7,20,1,17613
9038,2,4,89,1,17613
9039,7,4,88,1,17613
9040,12,2,11,1,17613
9041,12,2,7,1,17613
9042,12,1,52,1,17614
9043,12,4,39,1,17614
9044,12,2,88,1,17619
9045,12,3,51,1,17619
9046,12,2,17,1,17619
9047,12,7,56,1,17620
9048,12,1,75,1,17630
9049,12,2,18,1,17632
9050,12,5,16,1,17636
9051,12,6,10,1,17640
9052,12,4,29,1,17642
9053,12,4,3,1,17643
9054,35,3,47,1,17643
9055,35,2,46,1,17646
9056,35,3,16,1,17646
9057,35,2,140,1,17647
9058,35,10,16,1,17649
9059,35,1,28,1,17651
9060,35,4,3,1,17652
9061,48,1,27,1,17660
9062,37,3,18,1,17662
9063,37,3,81,1,17664
9064,37,4,31,1,17665
9065,37,3,12,1,17673
9066,37,12,57,1,17674
9067,12,2,9,1,17681
9068,12,4,14,1,17681
9069,49,7,27,1,17683
9070,28,14,18,1,17683
9071,28,13,40,1,17684
9072,28,2,35,1,17684
9073,28,12,7,1,17684
9074,19,1,7,1,17686
9075,4,7,8,1,17690
9076,4,3,48,1,17690
9077,4,3,12,1,17697
9078,4,1,92,1,17701
9079,4,2,68,1,17703
9080,49,2,13,1,17704
9081,49,1,6,1,17704
9082,10,2,4,1,17705
9083,1,11,3,1,17705
9084,1,2,16,1,17707
9085,1,2,45,1,17707
9086,1,5,50,1,17708
9087,1,6,3,1,17712
9088,1,6,8,1,17719
9089,1,5,68,1,17720
9090,1,1,10,1,17720
9091,1,5,20,1,17722
9092,1,1,14,1,17724
9093,12,3,23,1,17725
9094,37,2,14,1,17728
9095,37,2,43,1,17730
9096,37,5,10,1,17731
9097,37,11,14,1,17731
9098,37,3,8,1,17732
9099,37,3,4,1,17733
9100,37,3,69,1,17737
9101,37,3,7,1,17737
9102,46,3,33,1,17737
9103,46,3,7,1,17737
9104,9,4,30,1,17737
9105,9,4,14,1,17739
9106,9,3,7,1,17740
9107,9,2,71,1,17742
9108,9,2,7,1,17744
9109,9,4,4,1,17746
9110,46,5,1,1,17752
9111,46,4,24,1,17752
9112,46,1,52,1,17756
9113,46,8,8,1,17759
9114,46,3,5,1,17761
9115,46,11,3,1,17761
9116,46,3,41,1,17761
9117,46,11,32,1,17763
9118,46,3,22,1,17765
9119,46,4,8,1,17765
9120,46,4,9,1,17765
9121,46,6,10,1,17766
9122,46,6,65,1,17772
9123,46,3,7,1,17774
9124,46,2,24,1,17775
9125,46,1,18,1,17777
9126,46,7,16,1,17779
9127,46,3,13,1,17783
9128,46,5,70,1,17785
9129,49,3,18,1,17786
9130,49,1,13,1,17790
9131,28,1,8,1,17791
9132,11,1,39,1,17791
9133,11,4,4,1,17791
9134,11,1,31,1,17795
9135,11,5,11,1,17795
9136,26,7,21,1,17795
9137,26,2,5,1,17795
9138,23,2,9,1,17798
9139,30,1,62,1,17801
9140,30,5,15,1,17802
9141,30,5,3,1,17803
9142,30,7,92,1,17805
9143,30,8,13,1,17806
9144,30,3,2,1,17808
9145,30,2,6,1,17810
9146,30,2,34,1,17814
9147,15,1,8,1,17815
9148,26,1,47,1,17815
9149,26,1,3,1,17817
9150,26,3,21,1,17820
9151,26,6,5,1,17822
9152,26,3,53,1,17826
9153,26,4,26,1,17827
9154,26,3,31,1,17828
9155,26,5,16,1,17829
9156,26,1,7,1,17829
9157,26,4,17,1,17834
9158,26,2,41,1,17836
9159,26,10,2,1,17837
9160,26,10,76,1,17837
9161,26,2,2,1,17838
9162,26,12,62,1,17839
9163,26,4,26,1,17840
9164,26,1,24,1,17841
9165,26,6,71,1,17845
9166,26,3,45,1,17847
9167,26,5,13,1,17849
9168,26,4,5,1,17850
9169,26,1,56,1,17850
9170,26,5,45,1,17853
9171,26,1,4,1,17854
9172,26,1,3,1,17854
9173,26,4,16,1,17854
9174,26,3,12,1,17859
9175,31,6,9,1,17864
9176,31,3,22,1,17865
9177,32,4,4,1,17865
9178,32,4,88,1,17867
9179,32,4,50,1,17869
9180,32,3,60,1,17870
9181,32,1,3,1,17872
9182,32,3,42,1,17874
9183,32,4,65,1,17876
9184,13,1,24,1,17877
9185,13,2,30,1,17878
9186,13,6,57,1,17878
9187,13,4,42,1,17879
9188,13,3,73,1,17879
9189,13,3,5,1,17881
9190,13,2,85,1,17882
9191,28,7,57,1,17883
9192,28,3,67,1,17890
9193,28,6,21,1,17891
9194,28,1,6,1,17892
9195,28,1,22,1,17896
9196,28,5,2,1,17899
9197,28,8,21,1,17901
9198,28,2,36,1,17903
9199,28,4,140,1,17908
9200,28,4,29,1,17909
9201,28,3,12,1,17909
9202,28,4,33,1,17909
9203,28,1,23,1,17911
9204,28,2,32,1,17914
9205,28,1,20,1,17915
9206,28,1,7,1,17918
9207,28,2,12,1,17921
9208,33,5,23,1,17926
9209,33,2,5,1,17928
9210,33,2,5,1,17929
9211,33,9,6,1,17930
9212,33,4,79,1,17932
9213,20,2,29,1,17934
9214,20,2,97,1,17936
9215,20,3,2,1,17937
9216,20,6,24,1,17942
9217,20,12,4,1,17944
9218,20,1,3,1,17946
9219,20,5,4,1,17947
9220,20,1,15,1,17947
9221,20,7,18,1,17947
9222,20,5,20,1,17956
9223,20,2,3,1,17957
9224,20,2,6,1,17959
9225,33,3,26,1,17960
9226,33,5,4,1,17961
9227,33,5,87,1,17962
9228,33,4,4,1,17963
9229,33,3,17,1,17964
9230,33,12,72,1,17964
9231,33,1,3,1,17967
9232,20,2,3,1,17969
9233,20,1,96,1,17973
9234,20,2,26,1,17979
9235,7,6,36,1,17980
9236,7,12,30,1,17982
9237,7,3,9,1,17983
9238,7,1,49,1,17984
9239,7,1,12,1,17987
9240,7,7,8,1,17988
9241,7,4,55,1,17989
9242,7,2,47,1,17992
9243,22,4,64,1,17992
9244,31,2,27,1,17993
9245,31,2,17,1,17996
9246,28,6,55,1,18001
9247,28,6,82,1,18002
9248,28,9,43,1,18003
9249,28,5,14,1,18003
9250,11,2,36,1,18003
9251,11,6,56,1,18003
9252,28,1,51,1,18004
9253,28,8,25,1,18004
9254,28,5,11,1,18005
9255,28,4,33,1,18005
9256,28,4,24,1,18005
9257,28,1,111,1,18007
9258,28,3,99,1,18010
9259,28,8,55,1,18011
9260,28,12,64,1,18012
9261,28,3,9,1,18015
9262,28,3,17,1,18015
9263,28,4,22,1,18015
9264,28,1,28,1,18016
9265,28,2,8,1,18020
9266,28,4,54,1,18022
9267,28,2,48,1,18023
9268,28,1,91,1,18025
9269,28,3,20,1,18026
9270,28,2,1,1,18029
9271,28,2,13,1,18031
9272,28,2,15,1,18032
9273,28,2,27,1,18035
9274,28,2,22,1,18037
9275,28,4,4,1,18041
9276,28,1,9,1,18041
9277,28,9,60,1,18046
9278,5,1,18,1,18049
9279,5,2,41,1,18055
9280,38,2,7,1,18056
9281,38,4,17,1,18061
9282,38,2,21,1,18062
9283,38,3,10,1,18064
9284,38,2,36,1,18065
9285,38,7,54,1,18067
9286,38,2,1,1,18069
9287,38,3,11,1,18073
9288,38,2,52,1,18075
9289,38,3,25,1,18076
9290,33,2,66,1,18080
9291,33,4,27,1,18082
9292,33,7,38,1,18086
9293,33,2,35,1,18087
9294,33,4,90,1,18091
9295,33,5,26,1,18099
9296,33,1,17,1,18099
9297,33,7,4,1,18101
9298,33,3,46,1,18101
9299,33,2,85,1,18108
9300,33,1,5,1,18113
9301,33,9,8,1,18114
9302,8,1,3,1,18119
9303,25,10,43,1,18120
9304,25,1,3,1,18123
9305,25,4,4,1,18127
9306,25,2,42,1,18128
9307,25,2,37,1,18128
9308,25,3,15,1,18130
9309,25,3,26,1,18130
9310,25,2,21,1,18131
9311,36,10,14,1,18133
9312,36,2,40,1,18138
9313,36,4,31,1,18139
9314,36,3,139,1,18146
9315,36,3,3,1,18148
9316,36,2,17,1,18149
9317,36,7,8,1,18153
9318,36,2,27,1,18155
9319,36,4,21,1,18156
9320,36,5,10,1,18157
9321,36,5,3,1,18160
9322,36,2,14,1,18160
9323,36,1,15,1,18161
9324,36,3,14,1,18162
9325,36,4,13,1,18164
9326,36,1,44,1,18165
9327,36,2,44,1,18169
9328,36,3,5,1,18171
9329,36,4,21,1,18175
9330,36,5,26,1,18176
9331,36,2,9,1,18177
9332,36,3,5,1,18182
9333,36,2,5,1,18182
9334,35,5,51,1,18187
9335,35,5,4,1,18194
9336,8,4,12,1,18197
9337,8,7,9,1,18201
9338,8,4,67,1,18204
9339,8,2,63,1,18205
9340,8,6,28,1,18205
9341,31,3,26,1,18206
9342,31,2,44,1,18207
9343,31,2,83,1,18207
9344,31,3,28,1,18208
9345,10,1,27,1,18214
9346,10,6,23,1,18214
9347,10,2,4,1,18216
9348,10,3,3,1,18221
9349,10,6,31,1,18224
9350,10,11,50,1,18224
9351,10,4,33,1,18227
9352,10,3,34,1,18229
9353,10,5,2,1,18230
9354,10,5,45,1,18232
9355,49,5,14,1,18236
9356,49,3,65,1,18237
9357,49,12,16,1,18238
9358,24,3,22,1,18240
9359,24,4,169,1,18242
9360,24,1,17,1,18244
9361,24,1,24,1,18246
9362,24,2,7,1,18246
9363,9,3,54,1,18249
9364,9,5,61,1,18250
9365,44,2,52,1,18258
9366,13,4,81,1,18265
9367,13,5,5,1,18266
9368,13,2,5,1,18268
9369,13,3,15,1,18270
9370,13,6,59,1,18271
9371,13,14,53,1,18271
9372,13,2,42,1,18279
9373,2,2,31,1,18280
9374,2,5,34,1,18284
9375,2,5,19,1,18290
9376,2,4,57,1,18292
9377,2,2,19,1,18293
9378,2,5,27,1,18293
9379,2,2,9,1,18293
9380,2,7,8,1,18295
9381,2,1,41,1,18296
9382,21,6,4,1,18297
9383,21,4,46,1,18297
9384,21,1,9,1,18297
9385,38,3,18,1,18298
9386,38,2,21,1,18300
9387,15,1,32,1,18301
9388,15,2,33,1,18301
9389,15,2,55,1,18301
9390,15,6,44,1,18305
9391,15,3,37,1,18306
9392,8,1,17,1,18307
9393,8,3,38,1,18308
9394,37,5,67,1,18309
9395,37,2,22,1,18313
9396,37,5,46,1,18313
9397,37,6,24,1,18314
9398,37,4,94,1,18321
9399,37,1,2,1,18321
9400,37,15,61,1,18323
9401,37,1,54,1,18323
9402,37,3,9,1,18324
9403,37,5,14,1,18328
9404,37,2,62,1,18329
9405,20,3,72,1,18329
9406,19,2,22,1,18330
9407,19,2,14,1,18337
9408,19,1,14,1,18337
9409,19,11,13,1,18338
9410,19,4,12,1,18342
9411,19,4,79,1,18344
9412,19,3,7,1,18345
9413,48,2,70,1,18348
9414,48,1,55,1,18352
9415,5,4,2,1,18352
9416,5,2,19,1,18356
9417,5,2,22,1,18356
9418,30,3,13,1,18362
9419,30,2,21,1,18368
9420,30,1,50,1,18370
9421,30,2,61,1,18375
9422,30,4,17,1,18376
9423,30,6,31,1,18377
9424,25,6,28,1,18377
9425,8,14,66,1,18378
9426,8,1,56,1,18380
9427,8,10,20,1,18381
9428,8,7,28,1,18381
9429,8,1,48,1,18383
9430,8,1,153,1,18385
9431,25,4,8,1,18388
9432,25,4,2,1,18388
9433,25,5,15,1,18388
9434,25,4,23,1,18391
9435,25,5,105,1,18391
9436,25,1,18,1,18392
9437,25,3,49,1,18392
9438,25,4,125,1,18395
9439,25,2,15,1,18400
9440,25,6,28,1,18405
9441,25,2,16,1,18406
9442,25,3,9,1,18407
9443,30,1,8,1,18408
9444,30,4,74,1,18412
9445,30,12,50,1,18413
9446,30,8,47,1,18415
9447,30,1,8,1,18416
9448,30,7,31,1,18423
9449,30,9,26,1,18425
9450,30,1,48,1,18426
9451,30,1,11,1,18427
9452,25,3,55,1,18430
9453,20,6,41,1,18434
9454,47,1,41,1,18435
9455,47,2,13,1,18435
9456,47,1,2,1,18438
9457,47,3,58,1,18440
9458,47,1,76,1,18444
9459,24,2,50,1,18446
9460,24,4,10,1,18450
9461,24,2,39,1,18454
9462,1,2,12,1,18457
9463,1,12,66,1,18458
9464,1,4,2,1,18458
9465,1,9,32,1,18461
9466,1,1,9,1,18463
9467,1,1,40,1,18464
9468,18,5,46,1,18468
9469,18,1,62,1,18475
9470,18,6,102,1,18480
9471,18,1,33,1,18480
9472,18,1,1,1,18481
9473,18,3,20,1,18482
9474,18,5,20,1,18484
9475,18,7,14,1,18487
9476,18,8,11,1,18491
9477,18,3,13,1,18492
9478,18,2,6,1,18493
9479,18,1,14,1,18495
9480,18,6,52,1,18499
9481,18,2,34,1,18499
9482,18,2,1,1,18499
9483,18,5,5,1,18500
9484,18,2,22,1,18501
9485,18,4,39,1,18506
9486,18,7,39,1,18508
9487,45,8,172,1,18508
9488,45,8,2,1,18509
9489,45,7,49,1,18514
9490,45,2,11,1,18515
9491,8,4,100,1,18516
9492,8,7,3,1,18521
9493,8,4,9,1,18522
9494,8,1,42,1,18524
9495,25,5,64,1,18524
9496,25,4,102,1,18524
9497,25,5,4,1,18526
9498,25,2,40,1,18526
9499,25,2,98,1,18535
9500,25,5,6,1,18536
9501,25,3,21,1,18537
9502,8,9,64,1,18537
9503,47,5,3,1,18537
9504,44,2,26,1,18537
9505,44,1,19,1,18539
9506,44,1,28,1,18540
9507,44,5,13,1,18550
9508,44,1,15,1,18550
9509,15,3,11,1,18551
9510,15,3,16,1,18552
9511,28,10,19,1,18554
9512,28,2,16,1,18555
9513,28,2,12,1,18558
9514,28,8,2,1,18561
9515,28,1,5,1,18565
9516,28,2,57,1,18565
9517,21,5,30,1,18572
9518,21,3,3,1,18572
9519,21,9,65,1,18572
9520,21,11,40,1,18575
9521,42,6,17,1,18578
9522,42,1,47,1,18580
9523,42,6,15,1,18582
9524,25,1,54,1,18584
9525,25,3,3,1,18585
9526,25,8,52,1,18586
9527,25,6,20,1,18587
9528,22,1,19,1,18589
9529,22,9,88,1,18595
9530,22,2,14,1,18596
9531,22,7,17,1,18597
9532,22,1,5,1,18600
9533,22,5,4,1,18605
9534,41,1,9,1,18608
9535,41,7,4,1,18609
9536,41,2,17,1,18617
9537,41,11,18,1,18617
9538,22,2,3,1,18619
9539,22,6,3,1,18620
9540,3,1,34,1,18620
9541,3,2,5,1,18622
9542,3,3,8,1,18623
9543,3,2,13,1,18625
9544,3,5,5,1,18626
9545,3,1,35,1,18626
9546,3,2,26,1,18626
9547,3,4,22,1,18627
9548,36,2,13,1,18629
9549,36,4,28,1,18631
9550,36,1,13,1,18632
9551,36,6,46,1,18632
9552,35,2,17,1,18633
9553,35,3,13,1,18634
9554,35,2,9,1,18637
9555,35,1,51,1,18639
9556,35,3,13,1,18640
9557,35,9,17,1,18641
9558,0,3,45,1,18645
9559,0,1,76,1,18646
9560,0,2,22,1,18647
9561,0,4,31,1,18650
9562,0,4,54,1,18652
9563,0,4,17,1,18656
9564,0,1,10,1,18656
9565,0,4,6,1,18659
9566,0,2,47,1,18663
9567,0,4,51,1,18665
9568,0,1,9,1,18671
9569,7,2,284,1,18672
9570,7,1,31,1,18672
9571,7,6,1,1,18673
9572,7,7,36,1,18675
9573,7,3,22,1,18676
9574,7,2,11,1,18677
9575,7,3,77,1,18677
9576,7,2,1,1,18678
9577,7,6,11,1,18678
9578,7,2,13,1,18682
9579,7,2,10,1,18682
9580,7,2,13,1,18686
9581,7,4,44,1,18690
9582,7,4,77,1,18693
9583,7,5,46,1,18694
9584,7,1,81,1,18696
9585,7,1,12,1,18696
9586,7,3,16,1,18697
9587,7,2,27,1,18698
9588,7,4,21,1,18701
9589,7,4,1,1,18707
9590,7,1,39,1,18707
9591,28,5,37,1,18719
9592,28,4,96,1,18720
9593,28,7,37,1,18720
9594,28,2,28,1,18720
9595,28,2,81,1,18722
9596,28,5,15,1,18726
9597,28,2,12,1,18728
9598,49,3,23,1,18733
9599,49,4,23,1,18733
9600,49,3,21,1,18734
9601,49,20,110,1,18735
9602,49,4,14,1,18738
9603,49,4,34,1,18739
9604,49,3,19,1,18740
9605,49,11,2,1,18741
9606,49,5,41,1,18743
9607,18,3,4,1,18743
9608,18,1,30,1,18744
9609,18,7,22,1,18749
9610,18,7,45,1,18749
9611,18,1,9,1,18752
9612,18,10,13,1,18754
9613,41,6,3,1,18755
9614,41,4,2,1,18760
9615,41,5,14,1,18761
9616,41,2,2,1,18762
9617,41,6,35,1,18765
9618,41,3,6,1,18768
9619,41,4,1,1,18771
9620,20,5,6,1,18772
9621,20,8,91,1,18780
9622,19,2,26,1,18782
9623,26,1,52,1,18782
9624,26,2,4,1,18783
9625,26,3,15,1,18784
9626,7,4,15,1,18787
9627,7,2,11,1,18788
9628,7,3,5,1,18788
9629,7,7,4,1,18790
9630,7,3,18,1,18793
9631,7,2,42,1,18793
9632,12,2,26,1,18794
9633,12,3,43,1,18795
9634,12,1,39,1,18795
9635,12,2,43,1,18797
9636,12,6,2,1,18798
9637,12,2,15,1,18804
9638,12,1,12,1,18804
9639,12,2,30,1,18805
9640,12,4,26,1,18812
9641,12,4,53,1,18812
9642,12,2,3,1,18813
9643,12,2,9,1,18814
9644,12,9,19,1,18815
9645,12,4,48,1,18821
9646,12,11,35,1,18821
9647,12,3,32,1,18828
9648,12,5,4,1,18835
9649,12,2,9,1,18836
9650,12,2,31,1,18837
9651,12,3,89,1,18837
9652,12,22,27,1,18838
9653,12,2,49,1,18839
9654,12,3,35,1,18840
9655,12,4,37,1,18841
9656,12,2,39,1,18842
9657,37,3,1,1,18844
9658,37,5,4,1,18844
9659,37,2,3,1,18846
9660,10,6,21,1,18847
9661,10,7,12,1,18848
9662,10,1,12,1,18850
9663,10,2,31,1,18855
9664,10,4,11,1,18863
9665,10,1,9,1,18865
9666,10,4,32,1,18867
9667,10,4,1,1,18867
9668,10,5,23,1,18868
9669,10,2,10,1,18868
9670,10,5,31,1,18871
9671,10,4,7,1,18872
9672,10,3,2,1,18877
9673,10,4,16,1,18880
9674,10,7,29,1,18880
9675,10,4,11,1,18886
9676,10,8,6,1,18886
9677,10,3,3,1,18887
9678,10,2,110,1,18889
9679,21,2,152,1,18892
9680,21,5,31,1,18895
9681,21,4,40,1,18896
9682,44,1,20,1,18898
9683,47,4,64,1,18899
9684,38,6,40,1,18899
9685,38,3,89,1,18903
9686,38,5,29,1,18907
9687,38,5,53,1,18908
9688,38,1,108,1,18912
9689,38,2,7,1,18913
9690,38,2,42,1,18913
9691,38,3,24,1,18913
9692,38,10,11,1,18915
9693,49,4,26,1,18919
9694,38,5,1,1,18924
9695,38,10,35,1,18925
9696,38,5,31,1,18927
9697,38,3,14,1,18929
9698,38,1,69,1,18930
9699,38,2,1,1,18932
9700,38,1,28,1,18934
9701,38,5,26,1,18934
9702,38,1,25,1,18935
9703,38,1,70,1,18935
9704,38,6,36,1,18936
9705,38,3,3,1,18936
9706,38,2,67,1,18938
9707,38,5,9,1,18942
9708,38,2,36,1,18945
9709,38,6,51,1,18947
9710,38,2,29,1,18948
9711,38,1,1,1,18949
9712,38,5,46,1,18949
9713,38,3,10,1,18949
9714,38,16,13,1,18951
9715,38,9,39,1,18953
9716,38,5,7,1,18954
9717,38,1,41,1,18955
9718,38,6,164,1,18961
9719,38,2,25,1,18963
9720,38,3,9,1,18964
9721,38,1,118,1,18965
9722,38,1,4,1,18967
9723,38,4,19,1,18969
9724,38,2,10,1,18971
9725,1,1,31,1,18976
9726,28,7,44,1,18977
9727,28,4,24,1,18977
9728,28,1,5,1,18978
9729,28,3,58,1,18979
9730,5,1,92,1,18985
9731,5,1,6,1,18989
9732,5,4,6,1,18992
9733,5,3,51,1,18992
9734,5,2,21,1,18992
9735,10,3,7,1,18992
9736,10,9,25,1,18998
9737,10,2,35,1,19000
9738,23,3,26,1,19003
9739,23,4,78,1,19003
9740,23,9,9,1,19008
9741,23,1,67,1,19010
9742,23,4,3,1,19010
9743,23,3,44,1,19010
9744,23,7,15,1,19012
9745,23,11,65,1,19012
9746,23,5,41,1,19016
9747,23,11,3,1,19018
9748,23,5,3,1,19021
9749,38,3,20,1,19022
9750,38,2,55,1,19024
9751,38,4,12,1,19028
9752,38,2,6,1,19029
9753,43,1,60,1,19029
9754,43,7,34,1,19031
9755,26,2,5,1,19033
9756,13,11,1,1,19034
9757,13,2,3,1,19036
9758,13,1,53,1,19037
9759,13,1,24,1,19038
9760,13,2,11,1,19038
9761,13,2,7,1,19038
9762,4,6,14,1,19038
9763,4,1,15,1,19043
9764,4,2,14,1,19045
9765,1,2,13,1,19053
9766,1,2,12,1,19054
9767,4,7,15,1,19056
9768,4,7,17,1,19056
9769,35,8,27,1,19060
9770,35,2,12,1,19062
