job-id,userid,expected-time-to-completion,memory,priority,arrival-time
8502,447,3,25,2,16805
8503,447,4,2,2,16811
8504,447,7,13,2,16811
8505,2,2,34,2,16812
8506,2,5,21,2,16816
8507,2,2,51,2,16821
8508,2,12,20,2,16822
8509,345,20,2,2,16822
8510,644,2,6,1,16824
8511,644,3,17,1,16824
8512,644,1,51,1,16825
8513,644,3,13,1,16826
8514,644,2,17,1,16827
8515,179,3,72,2,16827
8516,179,1,68,2,16828
8517,179,4,6,2,16828
8518,179,1,12,2,16834
8519,179,3,13,2,16834
8520,179,1,126,2,16835
8521,179,1,40,2,16836
8522,179,2,88,2,16836
8523,179,2,35,2,16839
8524,179,2,7,2,16840
8525,179,1,30,2,16842
8526,179,3,8,2,16849
8527,179,2,2,2,16861
8528,750,5,68,2,16862
8529,750,4,42,2,16864
8530,493,11,46,2,16867
8531,672,10,30,2,16869
8532,672,6,3,2,16869
8533,672,7,12,2,16870
8534,672,4,13,2,16873
8535,672,1,19,2,16874
8536,672,2,78,2,16877
8537,672,7,54,2,16879
8538,672,1,21,2,16884
8539,672,2,25,2,16885
8540,672,2,4,2,16885
8541,672,11,45,2,16886
8542,672,1,6,2,16887
8543,672,6,17,2,16890
8544,672,3,19,2,16893
8545,672,2,10,2,16898
8546,672,8,11,2,16904
8547,672,2,3,2,16906
8548,672,4,6,2,16906
8549,672,1,27,2,16906
8550,672,4,4,2,16909
8551,215,6,88,2,16909
8552,215,4,13,2,16911
8553,154,7,15,2,16911
8554,154,4,25,2,16912
8555,154,7,14,2,16913
8556,154,6,27,2,16914
8557,154,2,42,2,16914
8558,154,3,4,2,16920
8559,154,2,6,2,16925
8560,154,1,26,2,16927
8561,154,5,22,2,16927
8562,154,8,3,2,16928
8563,154,6,58,2,16930
8564,154,10,39,2,16930
8565,154,4,51,2,16936
8566,745,3,20,1,16937
8567,732,2,40,2,16937
8568,732,1,35,2,16941
8569,419,2,16,2,16944
8570,419,4,6,2,16945
8571,419,2,28,2,16951
8572,419,3,17,2,16952
8573,419,2,2,2,16952
8574,419,5,3,2,16953
8575,419,4,56,2,16955
8576,454,10,2,2,16957
8577,454,1,12,2,16957
8578,909,1,19,2,16959
8579,848,3,10,2,16959
8580,848,3,35,2,16961
8581,848,2,26,2,16962
8582,848,1,68,2,16962
8583,848,5,32,2,16964
8584,848,3,6,2,16964
8585,848,3,2,2,16965
8586,848,2,38,2,16966
8587,848,3,136,2,16968
8588,351,1,54,2,16971
8589,351,5,7,2,16973
8590,351,2,18,2,16979
8591,351,1,34,2,16981
8592,794,8,9,2,16982
8593,794,3,23,2,16982
8594,794,2,22,2,16982
8595,794,3,1,2,16986
8596,794,2,3,2,16989
8597,794,4,40,2,16992
8598,794,16,21,2,16993
8599,794,1,28,2,17001
8600,513,7,17,2,17001
8601,513,3,20,2,17003
8602,513,3,31,2,17003
8603,500,7,10,2,17004
8604,500,9,44,2,17007
8605,219,3,5,2,17007
8606,219,1,21,2,17011
8607,219,11,66,2,17012
8608,990,5,61,2,17017
8609,990,3,25,2,17018
8610,990,4,20,2,17018
8611,501,5,8,2,17018
8612,501,2,7,2,17018
8613,501,4,83,2,17026
8614,584,1,37,2,17026
8615,584,1,54,2,17026
8616,584,6,19,2,17029
8617,584,13,3,2,17030
8618,584,9,5,2,17030
8619,584,11,15,2,17031
8620,584,2,3,2,17033
8621,584,4,7,2,17034
8622,584,2,17,2,17040
8623,584,4,9,2,17044
8624,584,2,55,2,17047
8625,584,3,17,2,17050
8626,584,4,50,2,17052
8627,584,1,35,2,17052
8628,584,3,5,2,17056
8629,584,1,3,2,17056
8630,584,3,16,2,17056
8631,584,7,18,2,17057
8632,584,3,31,2,17057
8633,584,2,2,2,17058
8634,584,17,7,2,17059
8635,719,1,7,2,17065
8636,719,6,11,2,17065
8637,719,2,8,2,17067
8638,719,2,20,2,17070
8639,719,1,5,2,17074
8640,719,6,14,2,17081
8641,786,2,31,2,17082
8642,786,7,14,2,17082
8643,786,3,73,2,17082
8644,977,3,78,2,17085
8645,977,10,46,2,17085
8646,977,5,23,2,17086
8647,977,4,4,2,17086
8648,977,3,85,2,17087
8649,628,5,11,2,17088
8650,628,5,49,2,17089
8651,931,2,7,1,17090
8652,931,3,12,1,17091
8653,931,6,35,1,17091
8654,931,3,21,1,17092
8655,931,2,6,1,17095
8656,931,4,7,1,17101
8657,931,23,11,1,17102
8658,750,6,1,2,17103
8659,549,2,12,2,17104
8660,549,5,9,2,17105
8661,480,3,25,2,17107
8662,480,3,66,2,17107
8663,480,3,6,2,17109
8664,480,6,63,2,17109
8665,480,7,7,2,17111
8666,480,3,78,2,17112
8667,480,1,29,2,17113
8668,480,1,34,2,17114
8669,607,1,17,2,17115
8670,607,8,18,2,17118
8671,607,1,51,2,17119
8672,607,2,8,2,17119
8673,607,1,7,2,17131
8674,607,2,10,2,17135
8675,607,2,82,2,17136
8676,607,1,14,2,17137
8677,607,3,11,2,17139
8678,607,2,19,2,17142
8679,607,5,38,2,17145
8680,607,3,4,2,17145
8681,607,8,3,2,17147
8682,194,3,32,2,17147
8683,194,3,52,2,17148
8684,194,4,27,2,17150
8685,194,6,21,2,17150
8686,194,1,50,2,17151
8687,793,1,11,2,17151
8688,793,2,27,2,17157
8689,793,6,24,2,17158
8690,793,5,17,2,17176
8691,793,1,14,2,17185
8692,793,3,5,2,17187
8693,793,5,19,2,17189
8694,793,1,53,2,17190
8695,836,2,13,2,17193
8696,451,1,50,2,17200
8697,451,3,71,2,17201
8698,478,4,3,1,17204
8699,478,9,4,1,17205
8700,478,7,37,1,17205
8701,478,5,17,1,17206
8702,997,2,5,2,17206
8703,997,8,60,2,17206
8704,64,4,48,2,17213
8705,64,4,52,2,17215
8706,183,7,14,2,17218
8707,183,5,33,2,17219
8708,183,15,29,2,17221
8709,183,2,29,2,17223
8710,183,3,9,2,17225
8711,183,5,4,2,17228
8712,183,3,15,2,17229
8713,986,1,19,1,17232
8714,281,2,13,2,17233
8715,281,1,8,2,17235
8716,281,4,62,2,17236
8717,281,10,4,2,17236
8718,281,1,99,2,17237
8719,281,1,56,2,17238
8720,281,2,21,2,17241
8721,268,12,9,2,17242
8722,268,2,31,2,17245
8723,268,8,7,2,17249
8724,268,2,94,2,17251
8725,971,6,3,2,17251
8726,971,2,71,2,17252
8727,486,3,5,2,17256
8728,486,3,55,2,17256
8729,486,3,18,2,17257
8730,829,2,8,2,17260
8731,829,5,19,2,17264
8732,829,2,46,2,17264
8733,829,2,18,2,17265
8734,829,2,92,2,17266
8735,829,2,29,2,17278
8736,584,1,44,2,17278
8737,783,2,54,2,17279
8738,783,2,28,2,17280
8739,783,3,94,2,17281
8740,783,2,27,2,17282
8741,783,4,85,2,17284
8742,783,2,23,2,17285
8743,962,2,71,2,17286
8744,962,9,3,2,17286
8745,962,3,4,2,17288
8746,962,4,88,2,17288
8747,962,5,129,2,17293
8748,962,4,62,2,17293
8749,962,36,3,2,17295
8750,962,2,16,2,17296
8751,962,11,97,2,17296
8752,825,7,25,2,17296
8753,825,5,52,2,17296
8754,825,8,20,2,17297
8755,825,4,23,2,17298
8756,825,3,50,2,17301
8757,825,3,28,2,17304
8758,825,1,6,2,17305
8759,825,11,10,2,17311
8760,825,7,63,2,17311
8761,524,7,43,1,17314
8762,524,4,79,1,17318
8763,524,8,70,1,17321
8764,483,5,33,2,17322
8765,483,7,57,2,17325
8766,483,4,29,2,17332
8767,483,2,57,2,17332
8768,483,3,40,2,17333
8769,483,5,6,2,17333
8770,483,2,48,2,17334
8771,483,2,37,2,17335
8772,483,4,45,2,17337
8773,483,4,6,2,17342
8774,483,1,39,2,17343
8775,483,8,21,2,17344
8776,483,3,8,2,17346
8777,646,6,4,2,17348
8778,646,6,47,2,17349
8779,646,3,40,2,17352
8780,646,3,15,2,17353
8781,646,3,29,2,17358
8782,646,4,138,2,17360
8783,646,2,32,2,17361
8784,646,1,34,2,17361
8785,646,2,6,2,17362
8786,646,3,88,2,17363
8787,646,1,32,2,17366
8788,646,7,5,2,17367
8789,646,8,3,2,17367
8790,646,3,16,2,17368
8791,646,4,20,2,17375
8792,646,5,18,2,17376
8793,646,1,27,2,17378
8794,646,3,4,2,17381
8795,646,3,24,2,17382
8796,646,2,13,2,17385
8797,646,6,48,2,17387
8798,646,2,15,2,17389
8799,646,2,24,2,17390
8800,646,2,4,2,17393
8801,885,2,3,2,17393
8802,885,1,38,2,17393
8803,885,24,53,2,17399
8804,968,3,2,1,17405
8805,968,2,32,1,17405
8806,968,4,149,1,17407
8807,968,1,31,1,17408
8808,968,4,11,1,17412
8809,968,2,35,1,17413
8810,968,2,15,1,17415
8811,968,4,57,1,17416
8812,391,4,4,2,17417
8813,391,1,97,2,17417
8814,391,1,24,2,17417
8815,391,6,7,2,17423
8816,391,1,57,2,17423
8817,391,7,29,2,17425
8818,391,2,35,2,17425
8819,391,3,4,2,17429
8820,391,7,17,2,17431
8821,391,6,72,2,17434
8822,391,2,19,2,17435
8823,391,5,35,2,17435
8824,391,4,41,2,17435
8825,391,4,15,2,17438
8826,391,1,10,2,17438
8827,391,3,49,2,17438
8828,391,7,39,2,17438
8829,391,3,24,2,17438
8830,391,3,8,2,17441
8831,834,2,53,2,17444
8832,834,2,20,2,17446
8833,834,2,25,2,17448
8834,834,2,60,2,17451
8835,834,7,23,2,17453
8836,601,2,22,2,17453
8837,601,6,34,2,17457
8838,601,2,36,2,17458
8839,900,8,24,2,17461
8840,331,3,22,2,17462
8841,331,3,11,2,17465
8842,870,2,94,2,17467
8843,870,4,68,2,17469
8844,870,2,21,2,17472
8845,870,3,40,2,17474
8846,870,2,44,2,17476
8847,870,1,4,2,17481
8848,870,2,80,2,17487
8849,870,4,39,2,17488
8850,870,4,11,2,17489
8851,741,2,8,2,17501
8852,741,1,64,2,17501
8853,360,1,59,2,17502
8854,360,5,12,2,17502
8855,360,3,30,2,17502
8856,360,7,4,2,17505
8857,360,2,5,2,17510
8858,360,3,10,2,17510
8859,360,2,37,2,17516
8860,207,3,18,2,17516
8861,207,4,49,2,17517
8862,207,3,30,2,17526
8863,207,10,126,2,17528
8864,207,3,49,2,17528
8865,207,3,6,2,17537
8866,207,3,27,2,17540
8867,207,2,47,2,17540
8868,490,3,48,2,17542
8869,490,2,31,2,17543
8870,113,2,51,2,17546
8871,113,2,117,2,17547
8872,113,4,3,2,17548
8873,113,2,7,2,17549
8874,113,1,7,2,17553
8875,113,13,7,2,17555
8876,113,2,27,2,17557
8877,113,2,78,2,17557
8878,92,3,50,2,17558
8879,92,9,7,2,17561
8880,92,3,16,2,17561
8881,92,2,2,2,17561
8882,92,3,25,2,17563
8883,92,7,10,2,17564
8884,92,16,83,2,17566
8885,92,5,11,2,17568
8886,923,10,27,2,17568
8887,923,3,7,2,17568
8888,590,3,8,2,17571
8889,590,5,99,2,17572
8890,590,3,29,2,17574
8891,590,2,83,2,17579
8892,590,4,30,2,17587
8893,590,5,77,2,17588
8894,590,2,54,2,17588
8895,29,7,7,2,17588
8896,864,3,7,2,17597
8897,864,2,117,2,17600
8898,864,14,21,2,17601
8899,864,6,8,2,17602
8900,864,4,120,2,17604
8901,864,5,4,2,17604
8902,864,1,46,2,17605
8903,864,4,5,2,17605
8904,864,4,40,2,17605
8905,864,2,20,2,17609
8906,864,7,89,2,17609
8907,263,1,77,2,17610
8908,263,1,25,2,17613
8909,263,3,3,2,17615
8910,263,1,14,2,17616
8911,263,5,15,2,17616
8912,263,2,16,2,17617
8913,263,3,9,2,17618
8914,263,2,4,2,17620
8915,263,4,5,2,17623
8916,263,14,14,2,17625
8917,263,4,4,2,17632
8918,263,2,8,2,17638
8919,263,5,6,2,17644
8920,263,3,73,2,17645
8921,263,1,2,2,17645
8922,263,6,76,2,17645
8923,263,1,23,2,17646
8924,263,4,2,2,17650
8925,263,4,25,2,17652
8926,263,7,5,2,17652
8927,263,7,47,2,17652
8928,263,2,62,2,17653
8929,263,1,6,2,17654
8930,263,8,53,2,17654
8931,858,2,2,2,17655
8932,858,4,18,2,17655
8933,858,3,55,2,17657
8934,858,9,133,2,17657
8935,858,8,53,2,17657
8936,858,10,118,2,17658
8937,858,3,20,2,17660
8938,858,1,43,2,17665
8939,858,5,146,2,17666
8940,537,4,19,1,17667
8941,537,1,18,1,17669
8942,537,3,32,1,17672
8943,537,4,32,1,17672
8944,537,10,18,1,17674
8945,537,2,30,1,17675
8946,537,5,52,1,17676
8947,537,2,32,1,17677
8948,884,5,13,2,17679
8949,884,7,4,2,17682
8950,884,9,9,2,17687
8951,884,7,41,2,17688
8952,884,8,18,2,17690
8953,884,3,36,2,17692
8954,307,3,24,2,17695
8955,462,1,29,2,17697
8956,462,15,164,2,17697
8957,565,1,7,2,17697
8958,565,2,29,2,17700
8959,824,3,29,2,17700
8960,824,7,7,2,17701
8961,824,2,1,2,17702
8962,824,2,36,2,17704
8963,824,7,12,2,17704
8964,824,11,116,2,17705
8965,824,1,52,2,17705
8966,824,5,6,2,17705
8967,824,5,4,2,17710
8968,824,4,20,2,17713
8969,824,2,12,2,17714
8970,824,2,31,2,17715
8971,824,4,68,2,17715
8972,824,8,35,2,17717
8973,824,1,41,2,17717
8974,824,1,14,2,17718
8975,824,8,72,2,17719
8976,824,3,13,2,17720
8977,824,4,14,2,17722
8978,824,6,80,2,17722
8979,824,3,15,2,17725
8980,903,2,30,2,17725
8981,903,2,5,2,17727
8982,434,1,49,2,17729
8983,434,2,38,2,17729
8984,434,1,31,2,17736
8985,434,6,108,2,17737
8986,434,6,8,2,17738
8987,434,4,31,2,17740
8988,241,4,17,2,17740
8989,241,1,62,2,17740
8990,241,3,10,2,17741
8991,241,5,23,2,17743
8992,241,5,20,2,17743
8993,241,2,5,2,17744
8994,241,3,16,2,17750
8995,241,10,61,2,17750
8996,241,2,17,2,17750
8997,241,2,8,2,17751
8998,241,2,155,2,17754
8999,241,3,31,2,17757
9000,241,5,7,2,17759
9001,241,4,27,2,17759
9002,524,2,35,1,17762
9003,795,2,24,2,17767
9004,795,8,22,2,17770
9005,630,2,26,2,17773
9006,630,5,33,2,17778
9007,630,3,39,2,17779
9008,949,2,39,2,17781
9009,949,3,7,2,17785
9010,949,2,25,2,17786
9011,949,1,29,2,17787
9012,949,3,4,2,17787
9013,949,3,3,2,17787
9014,949,10,3,2,17787
9015,949,5,32,2,17791
9016,949,3,31,2,17793
9017,949,7,18,2,17798
9018,949,3,42,2,17799
9019,949,2,39,2,17801
9020,949,2,16,2,17804
9021,949,1,24,2,17805
9022,949,1,2,2,17806
9023,949,6,28,2,17811
9024,949,11,10,2,17813
9025,949,2,50,2,17814
9026,949,1,64,2,17816
9027,949,20,100,2,17818
9028,832,1,11,2,17819
9029,832,2,12,2,17820
9030,832,4,100,2,17820
9031,832,2,4,2,17824
9032,832,3,3,2,17825
9033,832,1,25,2,17826
9034,832,1,2,2,17826
9035,832,4,21,2,17831
9036,832,1,30,2,17832
9037,832,2,9,2,17834
9038,832,2,105,2,17838
9039,832,6,23,2,17838
9040,832,3,11,2,17841
9041,832,4,51,2,17843
9042,832,8,20,2,17845
9043,832,5,33,2,17845
9044,832,5,58,2,17845
9045,903,3,7,2,17849
9046,903,5,29,2,17849
9047,903,4,33,2,17852
9048,903,7,20,2,17853
9049,74,3,12,2,17853
9050,74,2,17,2,17853
9051,74,3,17,2,17858
9052,74,1,52,2,17860
9053,74,5,44,2,17860
9054,74,2,5,2,17861
9055,74,4,68,2,17861
9056,74,2,9,2,17863
9057,561,11,37,2,17871
9058,564,6,6,2,17872
9059,564,1,29,2,17873
9060,564,2,75,2,17873
9061,564,8,3,2,17874
9062,564,4,41,2,17875
9063,564,13,11,2,17876
9064,564,4,37,2,17881
9065,564,8,4,2,17881
9066,564,2,17,2,17881
9067,564,4,22,2,17883
9068,564,4,31,2,17884
9069,451,7,77,2,17884
9070,451,6,2,2,17885
9071,451,5,26,2,17886
9072,451,8,3,2,17887
9073,990,7,57,2,17888
9074,990,6,21,2,17890
9075,990,3,2,2,17893
9076,990,7,41,2,17894
9077,309,2,2,2,17894
9078,309,9,16,2,17896
9079,309,1,45,2,17896
9080,309,2,4,2,17898
9081,309,10,1,2,17904
9082,309,8,73,2,17909
9083,384,4,3,2,17912
9084,384,1,61,2,17913
9085,384,1,51,2,17914
9086,384,7,25,2,17914
9087,384,1,7,2,17915
9088,384,8,7,2,17916
9089,384,6,5,2,17919
9090,384,3,15,2,17921
9091,384,2,22,2,17922
9092,384,1,22,2,17924
9093,384,6,14,2,17925
9094,384,7,24,2,17926
9095,384,2,69,2,17927
9096,384,11,12,2,17929
9097,384,3,23,2,17933
9098,384,4,24,2,17938
9099,384,4,86,2,17939
9100,384,3,36,2,17943
9101,384,2,24,2,17944
9102,384,2,48,2,17944
9103,384,5,2,2,17944
9104,384,2,62,2,17945
9105,384,2,12,2,17949
9106,384,2,44,2,17952
9107,384,1,38,2,17952
9108,384,2,32,2,17959
9109,384,4,21,2,17961
9110,384,6,29,2,17962
9111,384,1,35,2,17965
9112,384,5,34,2,17970
9113,271,6,1,2,17970
9114,271,1,9,2,17972
9115,271,1,70,2,17976
9116,938,4,18,2,17977
9117,938,5,71,2,17977
9118,938,8,14,2,17977
9119,938,4,119,2,17978
9120,938,3,12,2,17982
9121,938,1,2,2,17982
9122,938,4,1,2,17983
9123,49,2,74,2,17983
9124,49,1,13,2,17985
9125,49,8,35,2,17986
9126,49,1,25,2,17987
9127,612,2,1,2,17989
9128,612,3,71,2,17990
9129,612,4,2,2,17991
9130,612,6,47,2,17991
9131,612,4,21,2,17994
9132,612,8,38,2,17994
9133,612,1,20,2,17995
9134,612,4,65,2,17995
9135,612,8,20,2,17997
9136,627,3,87,2,17997
9137,627,9,110,2,18001
9138,627,1,28,2,18004
9139,627,2,4,2,18004
9140,627,3,9,2,18005
9141,627,2,20,2,18006
9142,14,2,44,2,18007
9143,925,14,27,2,18015
9144,925,3,8,2,18016
9145,925,7,9,2,18018
9146,925,2,6,2,18019
9147,632,1,26,2,18021
9148,632,5,65,2,18021
9149,167,4,30,2,18027
9150,167,1,56,2,18029
9151,167,3,22,2,18031
9152,506,1,132,2,18040
9153,506,4,14,2,18040
9154,506,3,84,2,18042
9155,506,6,62,2,18043
9156,506,3,11,2,18058
9157,506,2,8,2,18060
9158,506,2,47,2,18061
9159,506,5,81,2,18064
9160,529,5,74,2,18066
9161,844,5,18,1,18068
9162,844,3,4,1,18068
9163,844,5,40,1,18071
9164,547,2,27,2,18071
9165,547,1,19,2,18072
9166,547,3,26,2,18073
9167,547,4,4,2,18075
9168,982,7,20,2,18076
9169,982,1,29,2,18078
9170,982,3,22,2,18081
9171,982,2,2,2,18081
9172,982,7,43,2,18082
9173,181,1,55,2,18083
9174,181,5,5,2,18085
9175,120,11,37,1,18085
9176,120,5,15,1,18088
9177,120,2,14,1,18104
9178,120,7,19,1,18104
9179,120,2,42,1,18106
9180,120,5,10,1,18109
9181,120,4,107,1,18109
9182,120,4,89,1,18111
9183,120,1,35,1,18111
9184,23,8,1,2,18114
9185,23,6,4,2,18114
9186,23,2,138,2,18114
9187,82,4,109,2,18116
9188,82,4,52,2,18117
9189,82,9,45,2,18118
9190,82,8,8,2,18121
9191,82,8,32,2,18121
9192,73,10,37,2,18124
9193,73,5,31,2,18124
9194,73,3,44,2,18130
9195,73,8,3,2,18131
9196,73,7,9,2,18133
9197,73,1,27,2,18135
9198,980,13,3,2,18136
9199,980,9,58,2,18136
9200,980,1,13,2,18136
9201,980,10,43,2,18138
9202,980,1,18,2,18138
9203,980,1,18,2,18139
9204,980,2,129,2,18140
9205,980,1,21,2,18146
9206,980,4,37,2,18148
9207,387,2,26,2,18148
9208,366,5,18,2,18148
9209,366,1,86,2,18151
9210,366,13,25,2,18153
9211,366,4,38,2,18156
9212,509,2,40,2,18156
9213,509,5,44,2,18157
9214,509,3,10,2,18158
9215,509,1,48,2,18160
9216,509,10,1,2,18161
9217,688,4,14,1,18162
9218,688,8,14,1,18164
9219,688,4,19,1,18165
9220,688,3,110,1,18165
9221,688,4,25,1,18166
9222,688,1,3,1,18166
9223,688,6,64,1,18168
9224,688,2,6,1,18171
9225,688,2,8,1,18172
9226,688,16,70,1,18173
9227,688,4,33,1,18176
9228,688,3,5,1,18178
9229,688,2,8,1,18178
9230,688,13,57,1,18179
9231,688,7,67,1,18183
9232,688,4,5,1,18186
9233,688,1,5,1,18188
9234,688,4,44,1,18189
9235,688,3,5,1,18194
9236,688,2,75,1,18195
9237,688,2,13,1,18197
9238,688,4,61,1,18197
9239,895,1,75,2,18197
9240,895,3,11,2,18197
9241,706,3,2,2,18197
9242,706,5,34,2,18198
9243,706,5,12,2,18200
9244,706,5,17,2,18203
9245,706,5,20,2,18204
9246,706,3,18,2,18204
9247,706,1,7,2,18207
9248,706,1,15,2,18212
9249,706,9,21,2,18215
9250,706,6,24,2,18215
9251,706,3,50,2,18215
9252,706,5,25,2,18215
9253,706,2,57,2,18220
9254,706,9,2,2,18222
9255,706,3,58,2,18223
9256,706,2,2,2,18223
9257,706,7,87,2,18226
9258,673,6,6,2,18227
9259,673,3,37,2,18228
9260,673,6,20,2,18235
9261,673,2,31,2,18238
9262,284,6,67,2,18239
9263,284,2,24,2,18241
9264,284,1,20,2,18248
9265,284,1,67,2,18249
9266,284,3,85,2,18250
9267,547,4,39,2,18256
9268,547,7,13,2,18257
9269,547,2,8,2,18260
9270,547,5,21,2,18261
9271,547,3,80,2,18263
9272,547,3,82,2,18268
9273,547,3,21,2,18272
9274,547,14,31,2,18274
9275,918,2,19,2,18275
9276,918,3,28,2,18276
9277,918,2,34,2,18276
9278,918,2,8,2,18283
9279,918,8,23,2,18287
9280,918,2,3,2,18290
9281,918,1,23,2,18290
9282,918,2,125,2,18297
9283,918,9,3,2,18297
9284,918,3,3,2,18300
9285,918,4,5,2,18302
9286,918,4,8,2,18306
9287,918,2,3,2,18309
9288,918,2,29,2,18313
9289,918,2,6,2,18318
9290,918,4,2,2,18319
9291,29,2,82,2,18320
9292,768,6,159,2,18323
9293,768,4,14,2,18324
9294,768,5,22,2,18324
9295,768,2,22,2,18325
9296,768,1,2,2,18326
9297,768,3,12,2,18326
9298,768,1,56,2,18328
9299,768,4,1,2,18329
9300,768,2,4,2,18330
9301,159,2,10,2,18331
9302,159,2,23,2,18334
9303,159,3,9,2,18338
9304,159,3,21,2,18341
9305,159,5,53,2,18342
9306,159,2,4,2,18343
9307,159,5,49,2,18346
9308,159,7,23,2,18348
9309,994,2,12,2,18356
9310,994,2,22,2,18366
9311,994,1,24,2,18366
9312,994,10,86,2,18369
9313,994,4,35,2,18371
9314,994,2,40,2,18373
9315,994,7,49,2,18374
9316,994,2,24,2,18377
9317,994,4,6,2,18377
9318,994,2,14,2,18379
9319,833,1,63,2,18380
9320,833,5,14,2,18381
9321,833,1,10,2,18382
9322,833,2,18,2,18383
9323,833,4,36,2,18386
9324,833,2,22,2,18386
9325,833,4,4,2,18393
9326,916,2,112,1,18394
9327,916,2,26,1,18395
9328,916,3,39,1,18401
9329,916,4,49,1,18402
9330,51,2,47,1,18402
9331,51,2,41,1,18402
9332,318,2,16,2,18404
9333,318,12,65,2,18404
9334,318,4,8,2,18404
9335,318,3,8,2,18405
9336,318,3,8,2,18410
9337,629,4,4,1,18412
9338,629,3,13,1,18414
9339,629,1,17,1,18417
9340,629,5,44,1,18420
9341,629,2,30,1,18421
9342,629,3,30,1,18423
9343,629,6,54,1,18426
9344,629,2,1,1,18426
9345,629,11,14,1,18426
9346,368,2,5,2,18432
9347,368,3,38,2,18436
9348,295,3,28,2,18437
9349,314,3,48,2,18443
9350,314,4,8,2,18443
9351,314,2,10,2,18445
9352,314,5,76,2,18448
9353,314,1,13,2,18450
9354,314,4,59,2,18454
9355,314,3,8,2,18456
9356,929,9,7,2,18458
9357,929,4,19,2,18459
9358,972,3,21,1,18461
9359,972,2,44,1,18465
9360,972,5,3,1,18466
9361,972,2,12,1,18468
9362,972,2,11,1,18471
9363,972,8,44,1,18474
9364,972,3,20,1,18475
9365,972,2,7,1,18476
9366,972,1,35,1,18478
9367,139,5,2,2,18482
9368,139,2,21,2,18483
9369,139,7,19,2,18487
9370,139,2,11,2,18489
9371,139,5,5,2,18493
9372,230,1,32,2,18494
9373,230,2,136,2,18495
9374,230,2,30,2,18497
9375,230,3,82,2,18498
9376,517,9,27,2,18499
9377,112,1,22,2,18503
9378,112,2,34,2,18504
9379,112,4,12,2,18505
9380,112,3,77,2,18505
9381,112,3,53,2,18506
9382,112,1,6,2,18508
9383,112,7,13,2,18511
9384,112,3,75,2,18521
9385,112,3,32,2,18523
9386,903,5,8,2,18524
9387,903,6,55,2,18525
9388,903,3,2,2,18532
9389,594,3,13,1,18536
9390,594,6,113,1,18537
9391,594,1,30,1,18537
9392,594,10,7,1,18538
9393,594,12,5,1,18539
9394,594,5,16,1,18540
9395,594,6,6,1,18544
9396,594,1,30,1,18545
9397,594,2,32,1,18547
9398,594,2,57,1,18548
9399,594,5,38,1,18549
9400,594,6,7,1,18550
9401,594,5,41,1,18554
9402,594,2,63,1,18562
9403,594,5,72,1,18564
9404,594,8,25,1,18565
9405,594,3,7,1,18567
9406,594,8,19,1,18571
9407,594,1,20,1,18574
9408,937,2,70,2,18576
9409,937,1,10,2,18577
9410,100,4,23,2,18577
9411,100,1,30,2,18579
9412,100,5,64,2,18583
9413,59,2,38,2,18585
9414,59,3,20,2,18586
9415,59,8,18,2,18588
9416,59,10,2,2,18590
9417,59,6,17,2,18590
9418,59,3,83,2,18591
9419,59,5,51,2,18593
9420,59,1,36,2,18594
9421,59,4,11,2,18595
9422,918,7,7,2,18595
9423,918,1,8,2,18596
9424,918,1,7,2,18601
9425,101,4,17,2,18602
9426,80,2,13,2,18604
9427,80,5,39,2,18608
9428,80,8,18,2,18609
9429,80,1,8,2,18613
9430,80,1,4,2,18614
9431,80,1,21,2,18616
9432,80,7,59,2,18617
9433,80,4,1,2,18618
9434,80,2,49,2,18620
9435,80,4,21,2,18622
9436,80,7,10,2,18624
9437,80,1,26,2,18626
9438,583,9,37,2,18628
9439,583,5,18,2,18630
9440,583,2,7,2,18633
9441,583,5,27,2,18634
9442,583,5,62,2,18636
9443,583,2,68,2,18637
9444,466,4,9,2,18637
9445,466,4,16,2,18637
9446,466,2,11,2,18638
9447,466,1,49,2,18642
9448,466,4,22,2,18643
9449,466,3,1,2,18644
9450,466,2,112,2,18646
9451,113,3,11,2,18648
9452,113,6,62,2,18648
9453,113,3,25,2,18650
9454,113,4,6,2,18654
9455,113,4,2,2,18661
9456,113,1,57,2,18663
9457,113,10,28,2,18663
9458,113,6,3,2,18663
9459,113,4,27,2,18668
9460,113,4,8,2,18670
9461,113,3,22,2,18677
9462,804,3,14,2,18678
9463,804,3,10,2,18679
9464,804,2,2,2,18682
9465,804,1,11,2,18683
9466,804,9,6,2,18687
9467,804,2,21,2,18690
9468,91,11,1,2,18692
9469,158,4,2,2,18693
9470,157,6,27,2,18694
9471,157,3,12,2,18696
9472,157,2,19,2,18706
9473,157,1,55,2,18707
9474,157,7,7,2,18709
9475,157,6,4,2,18712
9476,157,3,98,2,18712
9477,157,2,5,2,18713
9478,157,1,4,2,18714
9479,157,2,22,2,18716
9480,157,6,57,2,18717
9481,157,2,8,2,18719
9482,157,3,31,2,18720
9483,157,2,14,2,18721
9484,157,2,12,2,18721
9485,157,4,86,2,18727
9486,157,5,19,2,18729
9487,157,2,7,2,18732
9488,157,3,17,2,18733
9489,157,4,10,2,18739
9490,157,1,18,2,18740
9491,40,2,35,2,18742
9492,40,3,71,2,18744
9493,40,4,69,2,18750
9494,40,1,9,2,18752
9495,40,3,33,2,18753
9496,40,1,111,2,18754
9497,40,4,11,2,18757
9498,40,4,80,2,18758
